"customer_id","credit_score","dti_ratio","numeric_yearly_income","numeric_total_debt"
1319,546,4676.99,48582.00,189348.00
1355,536,4195.45,23863.00,83430.00
1608,572,4021.83,39556.00,132573.00
1017,560,3945.12,28703.00,94364.00
1667,588,3931.56,48491.00,158871.00
1203,582,3699.18,41537.00,128044.00
995,592,3633.27,101679.00,307856.00
129,510,3366.93,44875.00,125909.00
573,589,3365.41,30011.00,84166.00
1078,589,3357.79,57576.00,161107.00
1402,590,3296.78,96574.00,265319.00
1460,590,3183.11,61760.00,163824.00
94,593,3125.84,36760.00,95755.00
149,594,3046.38,91237.00,231619.00
458,530,3030.99,49068.00,123937.00
1261,527,2998.02,68787.00,171854.00
30,577,2958.15,38983.00,96098.00
691,561,2942.62,44838.00,109951.00
1186,577,2933.85,35891.00,87749.00
1720,590,2912.68,24827.00,60261.00
1283,591,2787.61,63673.00,147913.00
1394,558,2734.41,57853.00,131828.00
1287,545,2713.29,32274.00,72974.00
813,585,2674.87,38872.00,86648.00
1801,480,2656.96,31644.00,70064.00
1168,505,2652.02,109673.00,242379.00
1404,526,2647.59,36472.00,80469.00
9,540,2629.09,40988.00,89801.00
1931,503,2623.89,82974.00,181429.00
751,593,2618.49,49677.00,108399.00
344,577,2612.57,49084.00,106863.00
589,595,2576.66,27035.00,58050.00
378,596,2567.91,38241.00,81833.00
655,552,2557.46,30340.00,64661.00
1176,527,2494.87,57348.00,119230.00
1733,498,2493.23,26130.00,54290.00
1208,526,2482.38,33387.00,69066.00
1558,597,2481.85,51330.00,106161.00
39,583,2449.27,61740.00,126015.00
13,588,2443.10,32378.00,65919.00
518,523,2429.90,45433.00,91998.00
1046,547,2419.35,36715.00,74022.00
1887,503,2412.19,35731.00,71825.00
842,564,2400.60,103185.00,206422.00
1629,598,2393.27,29422.00,58679.00
1535,590,2371.18,33311.00,65822.00
236,540,2365.86,161276.00,317964.00
1527,578,2345.78,50523.00,98763.00
1377,569,2285.49,29637.00,56446.00
883,584,2279.81,54333.00,103224.00
1626,531,2273.40,60292.00,114223.00
1663,581,2226.33,2370.00,4397.00
1680,598,2225.78,58959.00,109358.00
616,586,2182.14,34817.00,63313.00
1134,568,2153.24,25847.00,46379.00
1055,594,2141.42,30865.00,55079.00
774,588,2076.02,33395.00,57774.00
1462,586,2071.78,37610.00,64933.00
72,580,2063.14,41401.00,71180.00
707,576,2046.18,37253.00,63522.00
1163,489,2041.11,67170.00,114251.00
582,583,2036.38,39222.00,66559.00
620,588,2034.51,33437.00,56690.00
237,563,2032.67,58584.00,99235.00
1768,573,1979.37,51391.00,84768.00
894,597,1957.45,40334.00,65793.00
83,557,1942.12,59455.00,96224.00
245,528,1920.30,58774.00,94053.00
1984,528,1916.99,38861.00,62080.00
1410,571,1902.76,42856.00,67954.00
1590,599,1901.76,20513.00,32509.00
630,491,1878.32,39521.00,61861.00
585,584,1872.04,41483.00,64715.00
1831,595,1861.64,39520.00,61310.00
1933,589,1851.10,29658.00,45750.00
1343,575,1843.51,24369.00,37437.00
314,557,1817.52,57927.00,87736.00
1918,550,1815.73,42379.00,64124.00
1180,595,1814.82,35940.00,54354.00
1812,574,1810.15,50978.00,76898.00
1428,508,1801.77,28472.00,42750.00
1268,513,1799.70,29597.00,44388.00
559,490,1799.42,35468.00,53185.00
654,524,1792.62,33883.00,50616.00
1753,506,1784.75,45476.00,67636.00
1666,578,1782.67,46954.00,69753.00
991,554,1759.53,36927.00,54145.00
1791,593,1720.96,32716.00,46919.00
117,595,1716.46,30229.00,43239.00
1010,548,1709.68,34344.00,48931.00
931,540,1682.36,69270.00,97114.00
661,566,1679.57,42831.00,59948.00
1376,543,1657.54,62019.00,85666.00
1803,578,1633.41,47160.00,64193.00
1739,531,1627.37,33995.00,46102.00
1910,562,1621.45,35868.00,48465.00
909,583,1619.19,49023.00,66148.00
268,582,1611.66,60265.00,80939.00
1431,599,1585.71,39409.00,52076.00
347,557,1579.68,44046.00,57982.00
600,578,1539.00,46878.00,60121.00
700,590,1503.72,186534.00,233746.00
897,501,1481.64,26996.00,33332.00
1754,562,1479.48,26325.00,32456.00
555,514,1477.99,43724.00,53853.00
1565,584,1475.26,38656.00,47523.00
1100,573,1471.04,59815.00,73325.00
1436,500,1450.13,44842.00,54189.00
1330,575,1046.90,35404.00,30887.00
1798,517,1044.72,37898.00,32994.00
1077,576,1028.53,12044.00,10323.00
1039,536,944.35,11566.00,9102.00
1987,488,890.47,33686.00,24997.00
1515,520,760.97,30457.00,19314.00
1430,593,744.57,33642.00,20874.00
1279,509,648.18,62103.00,33545.00
1612,562,501.34,35370.00,14777.00
1347,590,453.64,55418.00,20950.00
1433,581,435.46,48060.00,17440.00
1285,524,343.36,65298.00,18684.00
33,596,276.09,38692.00,8902.00
1522,593,142.40,31828.00,3777.00
98,590,118.15,16646.00,1639.00
898,566,103.27,19893.00,1712.00
80,498,87.85,21815.00,1597.00
75,564,87.07,22326.00,1620.00
1309,531,72.66,55902.00,3385.00
847,591,59.04,27864.00,1371.00
1818,500,49.93,41843.00,1741.00
1692,542,41.61,162709.00,5642.00
