"customer_id","credit_score","dti_ratio","numeric_yearly_income"
1983,773,0.00,141161.00
341,734,0.00,104045.00
599,722,0.00,100991.00
1102,707,0.00,94733.00
1609,779,0.00,87659.00
622,738,0.00,87437.00
246,791,0.00,82298.00
478,803,0.00,72807.00
150,782,0.00,71490.00
1135,704,0.00,68010.00
846,745,0.00,67761.00
11,714,0.00,67643.00
254,734,0.00,67589.00
508,757,0.00,64319.00
1951,708,0.00,63355.00
736,741,0.00,61317.00
120,781,0.00,61008.00
927,729,0.00,59375.00
1977,773,0.00,57185.00
1412,707,0.00,54166.00
1066,727,0.00,54124.00
1583,826,0.00,52844.00
64,702,0.00,51465.00
1571,759,0.00,51316.00
683,704,0.00,51039.00
284,754,0.00,50980.00
178,727,0.00,49045.00
274,799,0.00,48810.00
745,752,0.00,48561.00
1889,748,0.00,47972.00
67,732,0.00,47639.00
1338,765,0.00,47023.00
412,810,0.00,46822.00
1232,747,0.00,46810.00
649,847,0.00,46408.00
510,777,0.00,45973.00
1318,778,0.00,45664.00
31,712,0.00,45570.00
172,730,0.00,45164.00
1613,792,0.00,44134.00
336,760,0.00,44128.00
21,850,0.00,43084.00
68,704,0.00,41997.00
158,747,0.00,41475.00
971,732,0.00,40572.00
463,719,0.00,40256.00
1710,787,0.00,40029.00
364,775,0.00,39809.00
1171,781,0.00,39214.00
1525,728,0.00,38994.00
1305,784,0.00,38971.00
1448,850,0.00,38539.00
1211,746,0.00,38249.00
108,768,0.00,38142.00
167,743,0.00,38036.00
105,742,0.00,37579.00
641,735,0.00,37556.00
1965,745,0.00,37443.00
1853,771,0.00,37165.00
525,703,0.00,37147.00
1570,761,0.00,36733.00
123,824,0.00,36315.00
1713,837,0.00,34242.00
869,745,0.00,34220.00
415,763,0.00,33729.00
1315,753,0.00,32576.00
1459,707,0.00,31369.00
794,730,0.00,29621.00
1009,702,0.00,28733.00
1218,754,0.00,27801.00
126,799,0.00,26600.00
980,733,0.00,24055.00
20,757,0.00,23371.00
977,710,0.00,22873.00
1357,812,0.00,11410.00
608,769,0.00,2365.00
