"customer_id","numeric_yearly_income"
1325,307018.00
1156,280199.00
708,249925.00
777,216740.00
1014,196784.00
1452,193773.00
1259,192269.00
1223,189490.00
700,186534.00
1648,185909.00
1692,162709.00
1395,153691.00
1983,141161.00
453,128775.00
342,128123.00
952,126775.00
1517,123540.00
944,119308.00
1865,118862.00
1201,115465.00
1426,114692.00
856,114318.00
1790,113797.00
989,113514.00
704,112695.00
696,110570.00
1164,109687.00
1168,109673.00
1988,109440.00
628,107075.00
440,106159.00
1543,105963.00
1799,105515.00
1147,104692.00
1897,104049.00
341,104045.00
1079,103294.00
842,103185.00
763,103126.00
959,102369.00
995,101679.00
1600,101193.00
1625,101191.00
599,100991.00
1427,100880.00
290,100837.00
715,100303.00
1524,99883.00
1335,97845.00
776,97455.00
1857,97248.00
1043,97127.00
905,96901.00
1015,96744.00
1238,96661.00
1402,96574.00
1957,95945.00
1943,95348.00
1592,95045.00
1102,94733.00
1616,94260.00
937,94133.00
226,92960.00
1993,92785.00
1962,92375.00
390,92046.00
1435,92017.00
1304,90812.00
1502,90104.00
1482,89152.00
95,88554.00
840,88432.00
1609,87659.00
622,87437.00
188,87436.00
324,87372.00
943,87317.00
1206,87030.00
1307,87030.00
1553,86042.00
626,85954.00
662,85694.00
809,85596.00
406,85128.00
1328,84987.00
730,84944.00
811,84694.00
1121,84365.00
1118,83104.00
1931,82974.00
481,82972.00
1734,82637.00
1385,82298.00
1587,82019.00
1811,82009.00
1108,81995.00
1028,81122.00
130,81048.00
1534,80794.00
1003,80526.00
1919,80493.00
1487,80464.00
1806,80371.00
1040,80060.00
705,79870.00
1142,79272.00
1622,79271.00
1994,78180.00
806,77972.00
623,77961.00
637,77288.00
1746,77254.00
1617,76867.00
910,76820.00
1529,76305.00
1086,76274.00
795,75918.00
296,75785.00
1851,75682.00
1794,75137.00
1145,75080.00
853,75070.00
1694,74753.00
1672,74644.00
759,74550.00
1085,74198.00
1621,74059.00
1693,74016.00
1685,74012.00
1817,73920.00
714,73383.00
1809,73208.00
1270,73117.00
1548,73067.00
1714,73011.00
512,72844.00
91,72647.00
1362,72510.00
1388,72485.00
1661,72478.00
1214,72470.00
1332,71909.00
695,71866.00
1597,71750.00
787,71740.00
471,71645.00
870,71593.00
1375,71590.00
1903,71427.00
1333,71312.00
702,71103.00
1870,71054.00
1398,70862.00
604,70840.00
1750,70711.00
1877,70673.00
1618,70634.00
663,70554.00
1506,70502.00
306,70380.00
1432,69747.00
1122,69706.00
279,69572.00
1664,69566.00
1204,69440.00
768,69412.00
1982,69412.00
931,69270.00
739,69171.00
232,69159.00
1679,69149.00
1411,69007.00
1358,68930.00
1516,68827.00
1261,68787.00
1738,68784.00
1136,68767.00
