customer_id,numeric_yearly_income,card_usage_count
1325,307018,0
1156,280199,0
1983,141161,0
1517,123540,0
944,119308,0
1865,118862,0
1426,114692,0
856,114318,0
704,112695,0
696,110570,0
1079,103294,0
1857,97248,0
1015,96744,0
1957,95945,0
1616,94260,0
1993,92785,0
1304,90812,0
1609,87659,0
324,87372,0
943,87317,0
811,84694,0
1121,84365,0
1385,82298,0
1811,82009,0
130,81048,0
637,77288,0
910,76820,0
795,75918,0
296,75785,0
1145,75080,0
1672,74644,0
1621,74059,0
1714,73011,0
787,71740,0
870,71593,0
1333,71312,0
1870,71054,0
1398,70862,0
1432,69747,0
279,69572,0
1664,69566,0
1698,67976,0
1989,67886,0
846,67761,0
735,67743,0
1872,67470,0
1227,67344,0
1512,67008,0
1861,66427,0
1387,66237,0
1823,65362,0
202,65082,0
1681,65058,0
676,65053,0
1339,64429,0
1084,64262,0
1628,63439,0
1495,63433,0
1549,63355,0
1150,63030,0
1225,62837,0
874,62711,0
976,62669,0
1777,62432,0
1235,62316,0
1815,61991,0
1967,61793,0
736,61317,0
120,61008,0
1390,60897,0
802,59872,0
825,59696,0
1802,59313,0
942,59139,0
1559,58846,0
1253,58749,0
223,58637,0
1351,58579,0
520,57658,0
629,57513,0
1938,57367,0
1977,57185,0
151,56921,0
1492,56635,0
1813,56350,0
1065,56320,0
929,56102,0
1668,56099,0
6,55854,0
1928,55682,0
1365,54547,0
1493,54537,0
1020,54122,0
99,54095,0
1048,53878,0
1224,53464,0
272,53407,0
960,53376,0
887,53287,0
1392,53061,0
1417,52680,0
1807,52065,0
1595,52063,0
1915,52062,0
1465,51651,0
653,51601,0
1181,51581,0
1070,51528,0
424,51045,0
1561,51014,0
1510,50658,0
1848,50599,0
1742,50232,0
1772,50163,0
719,50139,0
1550,50086,0
838,49713,0
1179,49570,0
1533,49412,0
1241,49396,0
1273,49382,0
1161,49255,0
1703,49169,0
1167,49117,0
100,48944,0
1405,48755,0
745,48561,0
815,48418,0
1889,47972,0
1894,47602,0
1119,47589,0
912,47395,0
1845,47300,0
688,47227,0
1520,47213,0
588,47109,0
1509,47087,0
586,46864,0
412,46822,0
1296,46683,0
649,46408,0
566,46244,0
914,46160,0
510,45973,0
1318,45664,0
1708,45254,0
1217,44992,0
367,44843,0
1437,44807,0
744,44699,0
970,44681,0
1876,44587,0
1006,44550,0
685,44513,0
1478,44506,0
1613,44134,0
1953,43996,0
646,43634,0
1821,43617,0
1213,43579,0
522,43454,0
1353,43294,0
758,43180,0
796,43178,0
601,43004,0
1568,42976,0
1245,42900,0
862,42883,0
1090,42825,0
607,42617,0
1116,42509,0
407,42454,0
564,42411,0
426,42348,0
1624,42200,0
1774,42129,0
1757,42086,0
644,41963,0
1138,41886,0
1490,41839,0
823,41496,0
1099,41214,0
934,41106,0
861,41080,0
1659,40787,0
1195,40696,0
727,40522,0
1104,40141,0
1710,40029,0
1519,40012,0
1366,40000,0
1284,39947,0
988,39832,0
946,39733,0
1374,39679,0
1523,39661,0
551,39543,0
1171,39214,0
732,39191,0
864,39146,0
1508,38999,0
1305,38971,0
1603,38812,0
1997,38800,0
1843,38761,0
1859,38689,0
1700,38666,0
1337,38634,0
1786,38611,0
183,38609,0
1083,38568,0
1448,38539,0
1250,38499,0
523,38487,0
1874,38390,0
721,38386,0
1071,38363,0
1211,38249,0
1239,38081,0
1194,38041,0
167,38036,0
495,38028,0
1775,37968,0
1518,37785,0
1783,37607,0
105,37579,0
760,37558,0
1856,37467,0
1965,37443,0
1076,37342,0
1853,37165,0
1593,37122,0
1885,37056,0
580,36857,0
561,36853,0
327,36843,0
1724,36775,0
1038,36755,0
1570,36733,0
845,36710,0
901,36671,0
1049,36481,0
502,36440,0
816,36285,0
765,36101,0
1422,36052,0
1466,35933,0
1369,35854,0
1454,35813,0
841,35800,0
187,35760,0
1310,35670,0
1152,35538,0
723,35397,0
1623,35227,0
501,35212,0
1923,35119,0
1833,35026,0
1088,34982,0
1111,34907,0
1196,34895,0
1655,34856,0
891,34854,0
1389,34799,0
1254,34619,0
822,34540,0
1098,34456,0
679,34272,0
962,34262,0
1816,34241,0
1373,34181,0
932,34172,0
671,34032,0
955,33944,0
1963,33869,0
1911,33793,0
567,33534,0
1759,33279,0
577,33106,0
392,33098,0
984,32928,0
1074,32819,0
779,32669,0
1599,32645,0
659,32583,0
1315,32576,0
834,32550,0
1536,32531,0
1902,32522,0
1830,32418,0
928,32347,0
144,32330,0
1765,32126,0
1619,32086,0
1018,31805,0
339,31797,0
422,31683,0
895,31632,0
1880,31579,0
1966,31499,0
851,31399,0
1604,31308,0
818,31240,0
536,31077,0
1904,30983,0
1317,30910,0
1545,30882,0
1221,30747,0
543,30721,0
1144,30495,0
737,30359,0
538,30265,0
804,30252,0
550,30248,0
548,29996,0
1172,29994,0
1112,29897,0
15,29673,0
1531,29594,0
911,29562,0
678,29477,0
1793,29297,0
584,29195,0
1292,29051,0
1101,28862,0
1905,28489,0
843,28325,0
1349,28267,0
674,28147,0
1705,27952,0
1445,27939,0
1684,27861,0
1295,27772,0
1141,27266,0
1418,26939,0
1940,26865,0
1706,26839,0
1479,26631,0
716,26511,0
575,26476,0
1103,25723,0
1716,25654,0
1562,25524,0
309,25122,0
1683,25109,0
729,24884,0
904,24505,0
517,24009,0
1124,23740,0
1486,23307,0
1300,23092,0
1822,22894,0
652,22726,0
288,22249,0
417,21879,0
1471,21876,0
1060,21547,0
1634,20577,0
1766,20377,0
1425,19225,0
1560,18452,0
1573,17775,0
1836,17316,0
1345,16620,0
614,16430,0
668,16342,0
814,16302,0
612,16296,0
1258,15470,0
1424,15348,0
1414,13937,0
1972,13089,0
665,11613,0
1357,11410,0
1198,10869,0
1175,10782,0
1916,10142,0
994,9795,0
1151,920,0
1364,3,0
